image_path,frame_id,xte,steering,throttle
2460_cam-image_array_.jpg,2460,0.683349,-0.0769371623889889,0.184795983764153
2461_cam-image_array_.jpg,2461,0.75900936,-0.3761101107821890,0.184795983764153
2462_cam-image_array_.jpg,2462,0.7483751,-0.0854823450422681,0.184795983764153
2463_cam-image_array_.jpg,2463,0.8872216,0.0,0.1867613757744070
2464_cam-image_array_.jpg,2464,0.8309929,0.0,0.184795983764153
2465_cam-image_array_.jpg,2465,0.89646804,0.0,0.184795983764153
2466_cam-image_array_.jpg,2466,0.8507024,0.0,0.184795983764153
2467_cam-image_array_.jpg,2467,0.8549169,0.0,0.184795983764153
2468_cam-image_array_.jpg,2468,0.93053305,0.0,0.184795983764153
2469_cam-image_array_.jpg,2469,0.94507265,0.0,0.184795983764153
2470_cam-image_array_.jpg,2470,0.9372636,0.0,0.184795983764153
2471_cam-image_array_.jpg,2471,0.93820643,0.0,0.184795983764153
2472_cam-image_array_.jpg,2472,0.86805826,0.0,0.184795983764153
2473_cam-image_array_.jpg,2473,0.938524,0.0,0.184795983764153
2474_cam-image_array_.jpg,2474,0.9118637,0.0,0.184795983764153
2475_cam-image_array_.jpg,2475,0.90074015,0.0,0.184795983764153
2476_cam-image_array_.jpg,2476,0.9296634,0.0,0.184795983764153
2477_cam-image_array_.jpg,2477,1.0195959,0.0,0.184795983764153
2478_cam-image_array_.jpg,2478,0.96819794,0.0,0.184795983764153
2479_cam-image_array_.jpg,2479,0.95515263,0.0,0.184795983764153
2480_cam-image_array_.jpg,2480,0.95687306,0.0,0.184795983764153
2481_cam-image_array_.jpg,2481,1.0870758,0.0,0.184795983764153
2482_cam-image_array_.jpg,2482,0.9746413,0.0,0.1828305917538990
2483_cam-image_array_.jpg,2483,1.1266141,0.0854518265327921,0.184795983764153
2484_cam-image_array_.jpg,2484,1.0455673,0.1709341715750600,0.1828305917538990
2485_cam-image_array_.jpg,2485,1.2058535,0.2905972472304450,0.184795983764153
2486_cam-image_array_.jpg,2486,0.95347655,0.2905972472304450,0.1828305917538990
2487_cam-image_array_.jpg,2487,0.7722515,0.2905972472304450,0.1828305917538990
2488_cam-image_array_.jpg,2488,0.45459938,0.2905972472304450,0.1828305917538990
2489_cam-image_array_.jpg,2489,0.6579199,0.2905972472304450,0.1828305917538990
2490_cam-image_array_.jpg,2490,0.78407973,0.2991424298837240,0.1828305917538990
2491_cam-image_array_.jpg,2491,0.8644985,0.2905972472304450,0.1828305917538990
2492_cam-image_array_.jpg,2492,0.6916601,0.2905972472304450,0.184795983764153
2493_cam-image_array_.jpg,2493,0.81004757,0.2905972472304450,0.1828305917538990
2494_cam-image_array_.jpg,2494,0.85028243,0.2905972472304450,0.1828305917538990
2495_cam-image_array_.jpg,2495,0.9440768,0.2905972472304450,0.1828305917538990
2496_cam-image_array_.jpg,2496,1.1273918,0.2478408154545730,0.184795983764153
2497_cam-image_array_.jpg,2497,1.0734944,0.0854518265327921,0.1867613757744070
2498_cam-image_array_.jpg,2498,1.1460373,0.0854518265327921,0.184795983764153
2499_cam-image_array_.jpg,2499,1.1191475,0.0939970091860713,0.184795983764153
2500_cam-image_array_.jpg,2500,1.0970027,0.2392956328012940,0.184795983764153
2501_cam-image_array_.jpg,2501,0.91306293,0.2991424298837240,0.1867613757744070
2502_cam-image_array_.jpg,2502,0.88505304,0.2991424298837240,0.1867613757744070
2503_cam-image_array_.jpg,2503,0.622973,0.2905972472304450,0.1867613757744070
2504_cam-image_array_.jpg,2504,0.64822847,0.358958708456679,0.1867613757744070
2505_cam-image_array_.jpg,2505,0.44723022,0.4529862361522260,0.1867613757744070
2506_cam-image_array_.jpg,2506,0.35501742,0.4358958708456680,0.184795983764153
2507_cam-image_array_.jpg,2507,0.16758953,0.4700766014587850,0.1887267677846610
2508_cam-image_array_.jpg,2508,-0.10510807,0.4700766014587850,0.184795983764153
2509_cam-image_array_.jpg,2509,-0.11120292,0.4700766014587850,0.184795983764153
2510_cam-image_array_.jpg,2510,-0.077175364,0.4700766014587850,0.184795983764153
2511_cam-image_array_.jpg,2511,-0.02789674,0.6239204077272870,0.1867613757744070
2512_cam-image_array_.jpg,2512,-0.077932216,0.6324961088900420,0.1867613757744070
2513_cam-image_array_.jpg,2513,-0.27216583,0.6495864741966000,0.1867613757744070
2514_cam-image_array_.jpg,2514,-0.39816767,0.6495864741966000,0.184795983764153
2515_cam-image_array_.jpg,2515,-0.57310015,0.6581316568498790,0.1867613757744070
2516_cam-image_array_.jpg,2516,-0.60298526,0.6495864741966000,0.184795983764153
2517_cam-image_array_.jpg,2517,-0.5492751,0.6581316568498790,0.1867613757744070
2518_cam-image_array_.jpg,2518,-0.5575554,0.6581316568498790,0.184795983764153
2519_cam-image_array_.jpg,2519,-0.611591,0.6581316568498790,0.184795983764153
2520_cam-image_array_.jpg,2520,-0.71881396,0.6495864741966000,0.184795983764153
2521_cam-image_array_.jpg,2521,-0.9056506,0.6495864741966000,0.184795983764153
2522_cam-image_array_.jpg,2522,-0.90075547,0.6324961088900420,0.184795983764153
2523_cam-image_array_.jpg,2523,-0.91622454,0.5982848597674490,0.184795983764153
2524_cam-image_array_.jpg,2524,-1.0456372,0.5982848597674490,0.184795983764153
2525_cam-image_array_.jpg,2525,-1.0793871,0.6068300424207280,0.1867613757744070
2526_cam-image_array_.jpg,2526,-1.1343842,0.6068300424207280,0.184795983764153
2527_cam-image_array_.jpg,2527,-1.0551254,0.6068300424207280,0.1867613757744070
2528_cam-image_array_.jpg,2528,-0.87190306,0.6068300424207280,0.1867613757744070
2529_cam-image_array_.jpg,2529,-0.71586204,0.6068300424207280,0.1867613757744070
2530_cam-image_array_.jpg,2530,-0.7788724,0.6068300424207280,0.1867613757744070
2531_cam-image_array_.jpg,2531,-0.9120993,0.6068300424207280,0.1867613757744070
2532_cam-image_array_.jpg,2532,-0.9976674,0.6068300424207280,0.1867613757744070
2533_cam-image_array_.jpg,2533,-0.8763726,0.6068300424207280,0.1867613757744070
2534_cam-image_array_.jpg,2534,-0.7713908,0.4188055055391090,0.1867613757744070
2535_cam-image_array_.jpg,2535,-0.6252567,0.4188055055391090,0.184795983764153
2536_cam-image_array_.jpg,2536,-0.66924655,0.4188055055391090,0.184795983764153
2537_cam-image_array_.jpg,2537,-0.8227245,0.4188055055391090,0.184795983764153
2538_cam-image_array_.jpg,2538,-0.739553,0.3504135258034000,0.2142838831751460
2539_cam-image_array_.jpg,2539,-0.5710479,0.3418683431501210,0.2142838831751460
2540_cam-image_array_.jpg,2540,-0.6922491,0.3333231604968410,0.2123184911648920
2541_cam-image_array_.jpg,2541,-0.7256135,0.3333231604968410,0.2123184911648920
2542_cam-image_array_.jpg,2542,-0.7731863,0.3418683431501210,0.2123184911648920
2543_cam-image_array_.jpg,2543,-0.5282374,0.3333231604968410,0.2123184911648920
2544_cam-image_array_.jpg,2544,-0.5943618,0.2735068819238870,0.2123184911648920
2545_cam-image_array_.jpg,2545,-0.5863149,0.0598162785729545,0.2103530991546370
2546_cam-image_array_.jpg,2546,-0.24853076,0.0598162785729545,0.2103530991546370
2547_cam-image_array_.jpg,2547,-0.30614012,0.0854518265327921,0.2103530991546370
2548_cam-image_array_.jpg,2548,-0.23864815,0.0939970091860713,0.2103530991546370
2549_cam-image_array_.jpg,2549,-0.13457271,0.3076876125370040,0.2103530991546370
2550_cam-image_array_.jpg,2550,-0.066313654,0.3760795922727130,0.2103530991546370
2551_cam-image_array_.jpg,2551,-0.40621054,0.521378215887936,0.2103530991546370
2552_cam-image_array_.jpg,2552,-0.48594815,0.6581316568498790,0.2103530991546370
2553_cam-image_array_.jpg,2553,-0.4576928,0.7264931180761130,0.2103530991546370
2554_cam-image_array_.jpg,2554,-0.41308194,0.7350383007293920,0.2103530991546370
2555_cam-image_array_.jpg,2555,-0.36337763,0.7350383007293920,0.2103530991546370
2556_cam-image_array_.jpg,2556,-0.43070817,0.7435834833826720,0.2103530991546370
2557_cam-image_array_.jpg,2557,-0.53631437,0.7094027527695550,0.208387707144383
2558_cam-image_array_.jpg,2558,-0.43949908,0.717947935422834,0.2103530991546370
2559_cam-image_array_.jpg,2559,-0.4625768,0.7094027527695550,0.2103530991546370
2560_cam-image_array_.jpg,2560,-0.47386533,0.6923123874629960,0.2103530991546370
2561_cam-image_array_.jpg,2561,-0.3317635,0.5299233985412150,0.2005191198461870
2562_cam-image_array_.jpg,2562,-0.13473772,0.3076876125370040,0.1965883358256780
2563_cam-image_array_.jpg,2563,-0.04827643,0.0683614612262337,0.1906921597949160
2564_cam-image_array_.jpg,2564,0.46751493,0.0598162785729545,0.1906921597949160
2565_cam-image_array_.jpg,2565,0.30071366,0.0,0.1867613757744070
2566_cam-image_array_.jpg,2566,0.23224045,0.0,0.1867613757744070
2567_cam-image_array_.jpg,2567,0.04281418,0.0,0.184795983764153
2568_cam-image_array_.jpg,2568,-0.1624386,0.0,0.1828305917538990
2569_cam-image_array_.jpg,2569,-0.48559266,0.0,0.1828305917538990
2570_cam-image_array_.jpg,2570,-0.57093227,0.0,0.1808651997436450
2571_cam-image_array_.jpg,2571,-0.5798055,0.0,0.1808651997436450
2572_cam-image_array_.jpg,2572,-0.8970141,-0.0683919797357097,0.1828305917538990
2573_cam-image_array_.jpg,2573,-1.0334558,-0.3248084963530380,0.1808651997436450
2574_cam-image_array_.jpg,2574,-1.2506659,-0.760734885708182,0.184795983764153
2575_cam-image_array_.jpg,2575,-1.2573678,-0.9658497878963590,0.1808651997436450
2576_cam-image_array_.jpg,2576,-1.2942263,-0.9658497878963590,0.1808651997436450
2577_cam-image_array_.jpg,2577,-0.88992995,-0.9658497878963590,0.1808651997436450
2578_cam-image_array_.jpg,2578,-0.5149701,-0.9658497878963590,0.1828305917538990
2579_cam-image_array_.jpg,2579,-0.38370073,-0.9658497878963590,0.1828305917538990
2580_cam-image_array_.jpg,2580,-0.6297848,-0.9658497878963590,0.1828305917538990
2581_cam-image_array_.jpg,2581,-0.6164839,-0.9658497878963590,0.1828305917538990
2582_cam-image_array_.jpg,2582,-0.84198254,-0.9658497878963590,0.1808651997436450
2583_cam-image_array_.jpg,2583,-0.7271954,-0.9658497878963590,0.1828305917538990
2584_cam-image_array_.jpg,2584,-0.6328722,-0.9658497878963590,0.1828305917538990
2585_cam-image_array_.jpg,2585,-0.59885585,-0.9658497878963590,0.1828305917538990
2586_cam-image_array_.jpg,2586,-0.57443637,-0.9658497878963590,0.1828305917538990
2587_cam-image_array_.jpg,2587,-0.059062667,-0.9658497878963590,0.1828305917538990
2588_cam-image_array_.jpg,2588,-0.048737697,-0.9658497878963590,0.1828305917538990
2589_cam-image_array_.jpg,2589,0.82549185,-0.9658497878963590,0.1808651997436450
2590_cam-image_array_.jpg,2590,0.84834343,-0.9658497878963590,0.1828305917538990
2591_cam-image_array_.jpg,2591,0.4835958,-0.9658497878963590,0.1828305917538990
2592_cam-image_array_.jpg,2592,0.53320885,-0.9658497878963590,0.1828305917538990
2593_cam-image_array_.jpg,2593,0.66807854,-0.9658497878963590,0.1828305917538990
2594_cam-image_array_.jpg,2594,0.5358047,-0.9658497878963590,0.1828305917538990
2595_cam-image_array_.jpg,2595,0.39521015,-0.9658497878963590,0.1808651997436450
2596_cam-image_array_.jpg,2596,0.32753712,-0.9658497878963590,0.1808651997436450
2597_cam-image_array_.jpg,2597,0.23858921,-0.9658497878963590,0.1808651997436450
2598_cam-image_array_.jpg,2598,0.34678626,-0.9658497878963590,0.1828305917538990
2599_cam-image_array_.jpg,2599,0.5935411,0.0,0.1828305917538990
2600_cam-image_array_.jpg,2600,0.5768959,0.0939970091860713,0.1828305917538990
2601_cam-image_array_.jpg,2601,0.342026,0.5897396771141700,0.1808651997436450
2602_cam-image_array_.jpg,2602,0.6100924,1.0,0.1828305917538990
2603_cam-image_array_.jpg,2603,0.676767,1.0,0.1808651997436450
2604_cam-image_array_.jpg,2604,0.8240196,1.0,0.1828305917538990
2605_cam-image_array_.jpg,2605,0.9996556,1.0,0.1828305917538990
2606_cam-image_array_.jpg,2606,0.8974161,1.0,0.1828305917538990
2607_cam-image_array_.jpg,2607,1.2821752,1.0,0.1828305917538990
2608_cam-image_array_.jpg,2608,1.2821752,1.0,0.1808651997436450
2609_cam-image_array_.jpg,2609,1.3075281,1.0,0.184795983764153
2610_cam-image_array_.jpg,2610,1.3075281,1.0,0.1828305917538990
2611_cam-image_array_.jpg,2611,1.7856333,1.0,0.1828305917538990
2612_cam-image_array_.jpg,2612,1.7856333,1.0,0.1828305917538990
2613_cam-image_array_.jpg,2613,1.7921517,1.0,0.1828305917538990
2614_cam-image_array_.jpg,2614,1.7921517,1.0,0.1828305917538990
2615_cam-image_array_.jpg,2615,1.7921792,1.0,0.1828305917538990
2616_cam-image_array_.jpg,2616,1.8464553,1.0,0.184795983764153
2617_cam-image_array_.jpg,2617,1.9815998,1.0,0.1828305917538990
2618_cam-image_array_.jpg,2618,1.3746864,1.0,0.184795983764153
2619_cam-image_array_.jpg,2619,1.2737589,1.0,0.184795983764153
2620_cam-image_array_.jpg,2620,0.3413797,1.0,0.184795983764153
2621_cam-image_array_.jpg,2621,0.3413797,1.0,0.184795983764153
2622_cam-image_array_.jpg,2622,0.13414612,1.0,0.184795983764153
2623_cam-image_array_.jpg,2623,0.13414612,1.0,0.1867613757744070
2624_cam-image_array_.jpg,2624,-0.02889733,1.0,0.1867613757744070
2625_cam-image_array_.jpg,2625,-0.02889733,1.0,0.1887267677846610
2626_cam-image_array_.jpg,2626,-1.1546319,1.0,0.1867613757744070
2627_cam-image_array_.jpg,2627,-1.1546319,1.0,0.184795983764153
2628_cam-image_array_.jpg,2628,-1.9174945,1.0,0.1867613757744070
2629_cam-image_array_.jpg,2629,-1.9174945,1.0,0.184795983764153
2630_cam-image_array_.jpg,2630,-0.048042506,1.0,0.1887267677846610
2631_cam-image_array_.jpg,2631,-0.048042506,1.0,0.1887267677846610
2632_cam-image_array_.jpg,2632,2.3024101,1.0,0.1867613757744070
2633_cam-image_array_.jpg,2633,2.3024101,1.0,0.1867613757744070
2634_cam-image_array_.jpg,2634,2.392752,1.0,0.184795983764153
2635_cam-image_array_.jpg,2635,2.392752,1.0,0.184795983764153
2636_cam-image_array_.jpg,2636,2.4458067,1.0,0.184795983764153
2637_cam-image_array_.jpg,2637,2.4458067,1.0,0.1867613757744070
2638_cam-image_array_.jpg,2638,2.4821684,1.0,0.184795983764153
2639_cam-image_array_.jpg,2639,2.4821684,1.0,0.1867613757744070
2640_cam-image_array_.jpg,2640,2.6338844,1.0,0.1867613757744070
2641_cam-image_array_.jpg,2641,2.7514365,1.0,0.1867613757744070
2642_cam-image_array_.jpg,2642,2.5945902,1.0,0.1867613757744070
2643_cam-image_array_.jpg,2643,1.563743,1.0,0.1867613757744070
2644_cam-image_array_.jpg,2644,0.16052653,1.0,0.1867613757744070
2645_cam-image_array_.jpg,2645,-0.058271833,1.0,0.1867613757744070
2646_cam-image_array_.jpg,2646,-1.3464526,1.0,0.1867613757744070
2647_cam-image_array_.jpg,2647,-2.5042286,1.0,0.184795983764153
2648_cam-image_array_.jpg,2648,-2.402535,1.0,0.184795983764153
2649_cam-image_array_.jpg,2649,-2.1119766,0.5726493118076110,0.1867613757744070
2650_cam-image_array_.jpg,2650,-2.0707998,0.0683614612262337,0.1867613757744070
2651_cam-image_array_.jpg,2651,-1.7728242,0.0,0.1867613757744070
2652_cam-image_array_.jpg,2652,-1.4281613,0.0,0.1867613757744070
2653_cam-image_array_.jpg,2653,-1.4677404,0.0,0.1867613757744070
2654_cam-image_array_.jpg,2654,-1.4684185,0.0,0.1867613757744070
2655_cam-image_array_.jpg,2655,-1.3458905,0.0,0.1867613757744070
2656_cam-image_array_.jpg,2656,-1.2649671,0.0,0.184795983764153
2657_cam-image_array_.jpg,2657,-1.2446007,0.0,0.184795983764153
2658_cam-image_array_.jpg,2658,-1.0048997,0.0,0.1867613757744070
2659_cam-image_array_.jpg,2659,-0.8663398,0.0,0.1867613757744070
2660_cam-image_array_.jpg,2660,-0.832324,0.0,0.184795983764153
2661_cam-image_array_.jpg,2661,-0.7966194,0.0,0.1867613757744070
2662_cam-image_array_.jpg,2662,-0.5508937,0.0,0.184795983764153
2663_cam-image_array_.jpg,2663,-0.303496,0.0,0.184795983764153
2664_cam-image_array_.jpg,2664,-0.031777307,0.0,0.184795983764153
2665_cam-image_array_.jpg,2665,0.64403605,0.0,0.184795983764153
2666_cam-image_array_.jpg,2666,1.0252622,0.0,0.1867613757744070
2667_cam-image_array_.jpg,2667,1.3586425,0.0,0.184795983764153
2668_cam-image_array_.jpg,2668,1.0315268,0.0,0.1867613757744070
2669_cam-image_array_.jpg,2669,1.069261,0.0,0.184795983764153
2670_cam-image_array_.jpg,2670,1.4048742,0.0598162785729545,0.184795983764153
2671_cam-image_array_.jpg,2671,1.2294173,0.0769066438795129,0.184795983764153
2672_cam-image_array_.jpg,2672,1.1989943,1.0,0.184795983764153
2673_cam-image_array_.jpg,2673,1.2142876,1.0,0.1867613757744070
2674_cam-image_array_.jpg,2674,1.1583282,1.0,0.184795983764153
2675_cam-image_array_.jpg,2675,1.2157136,1.0,0.184795983764153
2676_cam-image_array_.jpg,2676,1.0519105,1.0,0.184795983764153
2677_cam-image_array_.jpg,2677,0.63658506,1.0,0.184795983764153
2678_cam-image_array_.jpg,2678,0.3676982,1.0,0.1867613757744070
2679_cam-image_array_.jpg,2679,0.278116,1.0,0.1867613757744070
2680_cam-image_array_.jpg,2680,0.32969856,1.0,0.184795983764153
2681_cam-image_array_.jpg,2681,0.03309697,1.0,0.1867613757744070
2682_cam-image_array_.jpg,2682,-0.07235507,1.0,0.1867613757744070
2683_cam-image_array_.jpg,2683,-0.042695105,1.0,0.1887267677846610
2684_cam-image_array_.jpg,2684,0.019864857,1.0,0.1867613757744070
2685_cam-image_array_.jpg,2685,0.05036615,1.0,0.1867613757744070
2686_cam-image_array_.jpg,2686,0.068052605,1.0,0.1867613757744070
2687_cam-image_array_.jpg,2687,0.06188503,1.0,0.1867613757744070
2688_cam-image_array_.jpg,2688,0.049235836,1.0,0.1867613757744070
2689_cam-image_array_.jpg,2689,-0.026170447,1.0,0.1887267677846610
2690_cam-image_array_.jpg,2690,-0.30811825,1.0,0.1867613757744070
2691_cam-image_array_.jpg,2691,-0.57011354,1.0,0.1887267677846610
2692_cam-image_array_.jpg,2692,-0.45635718,1.0,0.1867613757744070
2693_cam-image_array_.jpg,2693,-0.52915007,0.7863399151585440,0.1867613757744070
2694_cam-image_array_.jpg,2694,-0.3083105,0.0854518265327921,0.1867613757744070
2695_cam-image_array_.jpg,2695,-0.38964838,0.0512710959196752,0.1887267677846610
2696_cam-image_array_.jpg,2696,-0.10805454,0.0,0.1867613757744070
2697_cam-image_array_.jpg,2697,-0.10474274,0.0,0.1867613757744070
2698_cam-image_array_.jpg,2698,-0.2143502,0.0,0.1867613757744070
2699_cam-image_array_.jpg,2699,-0.26602036,0.0,0.1867613757744070
2700_cam-image_array_.jpg,2700,-0.29996192,0.0,0.1867613757744070
2701_cam-image_array_.jpg,2701,-0.24994859,0.0,0.1887267677846610
2702_cam-image_array_.jpg,2702,-0.30102074,0.0,0.1867613757744070
2703_cam-image_array_.jpg,2703,-0.2113478,0.0,0.1887267677846610
2704_cam-image_array_.jpg,2704,-0.21938455,0.0,0.1906921597949160
2705_cam-image_array_.jpg,2705,-0.12220918,0.0,0.1906921597949160
2706_cam-image_array_.jpg,2706,-0.16882059,0.0,0.194622943815424
2707_cam-image_array_.jpg,2707,-0.18735605,0.0,0.194622943815424
2708_cam-image_array_.jpg,2708,-0.13416652,0.0,0.2044569231238750
2709_cam-image_array_.jpg,2709,-0.23972787,0.0,0.2064223151341290
2710_cam-image_array_.jpg,2710,-0.17133875,0.0,0.2064223151341290
2711_cam-image_array_.jpg,2711,-0.15118286,0.0,0.208387707144383
2712_cam-image_array_.jpg,2712,-0.18784703,0.0,0.208387707144383
2713_cam-image_array_.jpg,2713,-0.14407663,0.0,0.208387707144383
2714_cam-image_array_.jpg,2714,-0.15034565,0.0,0.2064223151341290
2715_cam-image_array_.jpg,2715,-0.24601023,0.0,0.2064223151341290
2716_cam-image_array_.jpg,2716,-0.09874349,0.0,0.208387707144383
2717_cam-image_array_.jpg,2717,-0.04811614,0.0,0.2064223151341290
2718_cam-image_array_.jpg,2718,-0.09807464,0.0,0.2044569231238750
2719_cam-image_array_.jpg,2719,-0.051326364,0.0,0.2005191198461870
2720_cam-image_array_.jpg,2720,-0.1014355,0.0,0.2005191198461870
2721_cam-image_array_.jpg,2721,-0.15561841,0.0,0.2005191198461870
2722_cam-image_array_.jpg,2722,-0.10896093,0.0,0.1965883358256780
2723_cam-image_array_.jpg,2723,-0.13949718,0.0,0.194622943815424
2724_cam-image_array_.jpg,2724,-0.22260812,0.0,0.194622943815424
2725_cam-image_array_.jpg,2725,-0.21907988,0.0341807306131168,0.194622943815424
2726_cam-image_array_.jpg,2726,-0.20419236,0.0769066438795129,0.194622943815424
2727_cam-image_array_.jpg,2727,-0.037935376,0.0939970091860713,0.194622943815424
2728_cam-image_array_.jpg,2728,0.006622188,0.0939970091860713,0.194622943815424
2729_cam-image_array_.jpg,2729,-0.030288577,0.4529862361522260,0.1965883358256780
2730_cam-image_array_.jpg,2730,-0.04302313,0.6068300424207280,0.194622943815424
2731_cam-image_array_.jpg,2731,-0.037963025,0.0683614612262337,0.2005191198461870
2732_cam-image_array_.jpg,2732,-0.06809909,0.0,0.2005191198461870
2733_cam-image_array_.jpg,2733,-0.03703563,0.0,0.2005191198461870
2734_cam-image_array_.jpg,2734,-0.11548617,0.0,0.1985537278359330
2735_cam-image_array_.jpg,2735,0.21050759,0.0,0.1985537278359330
2736_cam-image_array_.jpg,2736,0.7587203,0.0,0.2005191198461870
2737_cam-image_array_.jpg,2737,0.8671412,0.0,0.1965883358256780
2738_cam-image_array_.jpg,2738,0.8671412,0.0,0.1985537278359330
2739_cam-image_array_.jpg,2739,0.83464146,0.0,0.1965883358256780
2740_cam-image_array_.jpg,2740,1.0392028,0.0598162785729545,0.1926575518051700
2741_cam-image_array_.jpg,2741,0.9449755,0.1110873744926300,0.1926575518051700
2742_cam-image_array_.jpg,2742,0.45414007,0.358958708456679,0.1926575518051700
2743_cam-image_array_.jpg,2743,0.5366121,0.3760795922727130,0.1926575518051700
2744_cam-image_array_.jpg,2744,0.05114226,0.3846247749259930,0.1926575518051700
2745_cam-image_array_.jpg,2745,0.37469077,0.3760795922727130,0.1926575518051700
2746_cam-image_array_.jpg,2746,0.44276887,0.3760795922727130,0.1926575518051700
2747_cam-image_array_.jpg,2747,0.28376108,0.3846247749259930,0.194622943815424
2748_cam-image_array_.jpg,2748,0.34291208,0.3760795922727130,0.1926575518051700
2749_cam-image_array_.jpg,2749,0.49761665,0.3760795922727130,0.194622943815424
2750_cam-image_array_.jpg,2750,0.3783427,0.3760795922727130,0.1926575518051700
2751_cam-image_array_.jpg,2751,0.38810718,0.3333231604968410,0.1926575518051700
2752_cam-image_array_.jpg,2752,0.6472392,0.3162327951902830,0.1926575518051700
2753_cam-image_array_.jpg,2753,0.6239707,0.3247779778435620,0.1926575518051700
2754_cam-image_array_.jpg,2754,0.4774794,0.3162327951902830,0.1926575518051700
2755_cam-image_array_.jpg,2755,0.3765319,0.3162327951902830,0.194622943815424
2756_cam-image_array_.jpg,2756,0.4292661,0.3162327951902830,0.194622943815424
2757_cam-image_array_.jpg,2757,0.50150836,0.3162327951902830,0.194622943815424
2758_cam-image_array_.jpg,2758,0.48360568,0.3162327951902830,0.194622943815424
2759_cam-image_array_.jpg,2759,0.14305495,0.3162327951902830,0.1926575518051700
2760_cam-image_array_.jpg,2760,0.013365269,0.3162327951902830,0.1926575518051700
2761_cam-image_array_.jpg,2761,-0.08090831,0.3162327951902830,0.194622943815424
2762_cam-image_array_.jpg,2762,-0.093849316,0.3162327951902830,0.1926575518051700
2763_cam-image_array_.jpg,2763,-0.079185456,0.3247779778435620,0.194622943815424
2764_cam-image_array_.jpg,2764,-0.042481393,0.3162327951902830,0.194622943815424
2765_cam-image_array_.jpg,2765,0.035811067,0.4188055055391090,0.1926575518051700
2766_cam-image_array_.jpg,2766,-0.008488625,0.4188055055391090,0.1926575518051700
2767_cam-image_array_.jpg,2767,-0.026913002,0.4273506881923890,0.194622943815424
2768_cam-image_array_.jpg,2768,-0.28827846,0.4273506881923890,0.194622943815424
2769_cam-image_array_.jpg,2769,-0.3780253,0.4273506881923890,0.194622943815424
2770_cam-image_array_.jpg,2770,-0.5679827,0.4188055055391090,0.194622943815424
2771_cam-image_array_.jpg,2771,-0.6779564,0.4188055055391090,0.194622943815424
2772_cam-image_array_.jpg,2772,-0.7450638,0.4188055055391090,0.1926575518051700
2773_cam-image_array_.jpg,2773,-0.5771115,0.4188055055391090,0.1926575518051700
2774_cam-image_array_.jpg,2774,-0.83341026,0.7094027527695550,0.194622943815424
2775_cam-image_array_.jpg,2775,-0.92347825,0.717947935422834,0.194622943815424
2776_cam-image_array_.jpg,2776,-0.9206197,0.7264931180761130,0.194622943815424
2777_cam-image_array_.jpg,2777,-0.9862649,0.7264931180761130,0.194622943815424
2778_cam-image_array_.jpg,2778,-1.0855179,0.7264931180761130,0.194622943815424
2779_cam-image_array_.jpg,2779,-1.1872926,0.7264931180761130,0.194622943815424
2780_cam-image_array_.jpg,2780,-1.2558696,0.717947935422834,0.194622943815424
2781_cam-image_array_.jpg,2781,-1.2539558,0.717947935422834,0.194622943815424
2782_cam-image_array_.jpg,2782,-1.3072666,0.717947935422834,0.194622943815424
2783_cam-image_array_.jpg,2783,-1.0933222,0.717947935422834,0.194622943815424
2784_cam-image_array_.jpg,2784,-1.0924535,0.7264931180761130,0.194622943815424
2785_cam-image_array_.jpg,2785,-1.0819165,0.6752220221564380,0.1926575518051700
2786_cam-image_array_.jpg,2786,-0.8833717,0.5982848597674490,0.194622943815424
2787_cam-image_array_.jpg,2787,-0.8982419,0.1282082583086640,0.1926575518051700
2788_cam-image_array_.jpg,2788,-0.81942254,0.0939970091860713,0.194622943815424
2789_cam-image_array_.jpg,2789,-0.7884699,0.0939970091860713,0.194622943815424
2790_cam-image_array_.jpg,2790,-0.8527496,0.2222052674947360,0.194622943815424
2791_cam-image_array_.jpg,2791,-0.870984,0.4358958708456680,0.194622943815424
2792_cam-image_array_.jpg,2792,-0.8901888,0.4529862361522260,0.194622943815424
2793_cam-image_array_.jpg,2793,-0.8684867,0.4444410534989470,0.194622943815424
2794_cam-image_array_.jpg,2794,-0.83737844,0.4529862361522260,0.194622943815424
2795_cam-image_array_.jpg,2795,-0.808199,0.4444410534989470,0.194622943815424
2796_cam-image_array_.jpg,2796,-0.81179094,0.4529862361522260,0.194622943815424
2797_cam-image_array_.jpg,2797,-0.9420855,0.4529862361522260,0.194622943815424
2798_cam-image_array_.jpg,2798,-0.9859345,0.4529862361522260,0.1926575518051700
2799_cam-image_array_.jpg,2799,-0.8484761,0.4529862361522260,0.194622943815424
2800_cam-image_array_.jpg,2800,-0.78719836,0.4529862361522260,0.194622943815424
2801_cam-image_array_.jpg,2801,-0.72365147,0.4529862361522260,0.194622943815424
2802_cam-image_array_.jpg,2802,-0.4346094,0.4529862361522260,0.194622943815424
2803_cam-image_array_.jpg,2803,-0.26670116,0.4529862361522260,0.194622943815424
2804_cam-image_array_.jpg,2804,-0.2721297,0.4529862361522260,0.194622943815424
2805_cam-image_array_.jpg,2805,0.008427292,0.4529862361522260,0.194622943815424
2806_cam-image_array_.jpg,2806,0.022997648,0.4529862361522260,0.194622943815424
2807_cam-image_array_.jpg,2807,0.004091218,0.4529862361522260,0.194622943815424
2808_cam-image_array_.jpg,2808,0.29739666,0.4358958708456680,0.194622943815424
